effect,group,term,estimate,std.error,statistic,df,metric,model_id,formula,study_id,p.value,dataID,p.adjust
ran_pars,rarefyID:study_id,sd__year_scaled,0.17087969150604104,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),1.426745252792253,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-1,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,0.047393443946495493,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.285179619866122,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,(Intercept),1.4053728732067758,0.2713344127271594,5.179486299144628,33.48356982912295,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled,0.0982403167386777,0.011806304302005383,8.32100496698115,18.51842177190095,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,taxaMammals,0.27463497943425275,0.7442826697148714,0.36899284453239134,38.66107299511268,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:taxaMammals,-0.21589276161085727,0.17255298363107202,-1.2511679431313,2960.5680881333187,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__(Intercept),0.4557982045228839,NA,NA,NA,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.33705821073300013,NA,NA,NA,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__year_scaled,0.17088798318102044,NA,NA,NA,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),1.4406870711042976,NA,NA,NA,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-1.0000000000000002,NA,NA,NA,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,0.04822163909231213,NA,NA,NA,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28517690495741144,NA,NA,NA,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
group_slope,taxa,Birds,0.0982403167386777,0.011806304302005383,NA,18.51842177190095,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,1.1271244003084761e-7,NA,3.7310117904088735e-6
group_slope,taxa,Mammals,-0.11765244487217957,0.17214860829734716,NA,3159.821526313991,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,0.4943818964353207,NA,0.8539802300512143
contrast,taxa,Birds - Mammals,0.21589276161085727,0.17255298363107202,1.2511679431313,2960.5680881333187,CWM_diet_vfish,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,0.21097206953200534,NA,0.5782867229017262
fixed,NA,(Intercept),3.2292063233965855,0.3281048388095282,9.84199542778218,33.094797248878066,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled,0.03782474288803232,0.048903704462240336,0.773453530851383,1.1928978182488599,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,realmTerrestrial,-2.478193992538621,0.3860808631131882,-6.418847006700986,34.881900815703695,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:realmTerrestrial,-6.088251676578759e-4,0.06161558270199239,-0.009881025885975904,1.544566949975947,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__(Intercept),0.45564640964109393,NA,NA,NA,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.336604514643633,NA,NA,NA,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__year_scaled,0.17006476291112582,NA,NA,NA,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),0.9482954824862888,NA,NA,NA,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-0.42404320626253905,NA,NA,NA,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,0.08678559065573674,NA,NA,NA,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2851210630583959,NA,NA,NA,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
group_slope,realm,Marine,0.03782474288803232,0.048903704462240336,NA,1.1928978182488599,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,0.5631458459809154,NA,0.8959314138877107
group_slope,realm,Terrestrial,0.03721591772037445,0.0374820986815829,NA,2.636025579952941,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,0.4029637901284396,NA,0.770763287250388
contrast,realm,Marine - Terrestrial,6.088251676578759e-4,0.06161558270199239,0.009881025885975904,1.544566949975947,CWM_diet_vfish,realm,logvalue ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,0.9932384724585859,NA,0.9999999999992204
fixed,NA,(Intercept),3.6814122233854283,0.9606748196310354,3.8321106665409856,23.491244048179915,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled,0.2760102460107724,0.2861255099297339,0.9646474586574068,3.4139758965108307,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,climatePolar/Temperate,-3.3636016917221574,1.72414315502824,-1.950883070186283,27.0828390023677,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,climateTemperate,-2.35950459530488,0.9970015356305847,-2.3666007633704775,23.75672855510422,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,climateTemperate/Tropical,-0.08377933391723041,1.693744954470631,-0.04946396073157018,25.224210229504024,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,climateTropical,-3.506497295655009,1.4244450527137966,-2.4616585167497815,26.87606725947397,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:climatePolar/Temperate,-0.2550458766118471,0.47412135935215394,-0.5379337411846311,3.714067414886548,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:climateTemperate,-0.2972092302392725,0.2973997029601343,-0.9993595396398652,3.4740745216867994,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:climateTemperate/Tropical,-0.41514758509550087,0.5709734380813406,-0.7270873869203687,7.8279088833193295,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:climateTropical,-0.32105933824992466,0.48107280073793635,-0.6673820215099237,4.31248465453844,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__(Intercept),0.45605594058166876,NA,NA,NA,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.3384017038182987,NA,NA,NA,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__year_scaled,0.17109406007478317,NA,NA,NA,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),1.3555011889837227,NA,NA,NA,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-0.4036392097934001,NA,NA,NA,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,0.33417642060120134,NA,NA,NA,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28479143214169755,NA,NA,NA,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
group_slope,climate,Global,0.2760102460107724,0.2861255099297339,NA,3.4139758965108307,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.3979659589719905,NA,0.7678385897909572
group_slope,climate,Polar/Temperate,0.02096436939892532,0.3780519223088067,NA,3.900012072932108,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9585011366730127,NA,0.9999999999992204
group_slope,climate,Temperate,-0.021198984228500084,0.08110965348357613,NA,4.37531013434843,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.8056614934735594,NA,0.9999999999992204
group_slope,climate,Temperate/Tropical,-0.13913733908472847,0.49410814561376776,NA,11.419303555303562,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.7832933329521325,NA,0.9999999999992204
group_slope,climate,Tropical,-0.045049092239152266,0.38673405872419786,NA,4.961976696913435,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9118349716773135,NA,0.9999999999992204
contrast,climate,Global - (Polar/Temperate),0.2550458766118471,0.47412135935215394,0.5379337411846311,3.714067414886548,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9775839058997046,NA,0.9999999999992204
contrast,climate,Global - Temperate,0.2972092302392725,0.2973997029601343,0.9993595396398652,3.4740745216867994,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.8438064638892783,NA,0.9999999999992204
contrast,climate,Global - (Temperate/Tropical),0.41514758509550087,0.5709734380813406,0.7270873869203687,7.8279088833193295,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9439886336103143,NA,0.9999999999992204
contrast,climate,Global - Tropical,0.32105933824992466,0.48107280073793635,0.6673820215099237,4.31248465453844,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9545294610563286,NA,0.9999999999992204
contrast,climate,(Polar/Temperate) - Temperate,0.042163353627425404,0.3866549260640679,0.10904646697929053,3.9195329122393847,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9999521559921591,NA,0.9999999999992204
contrast,climate,(Polar/Temperate) - (Temperate/Tropical),0.1601017084836538,0.6221463778912969,0.25733768478457203,7.163960130061286,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9987883001485753,NA,0.9999999999992204
contrast,climate,(Polar/Temperate) - Tropical,0.06601346163807759,0.5408201994551196,0.1220617530643024,4.396338343029297,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9999277906368051,NA,0.9999999999992204
contrast,climate,Temperate - (Temperate/Tropical),0.11793835485622839,0.5007211154426205,0.23553701096063198,11.059905866920415,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9992049697451145,NA,0.9999999999992204
contrast,climate,Temperate - Tropical,0.023850108010652182,0.39514808371737953,0.060357392566049786,4.935009821612819,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9999957875935548,NA,0.9999999999992204
contrast,climate,(Temperate/Tropical) - Tropical,-0.0940882468455762,0.6274600319854386,-0.14995098022077635,7.979774795379835,CWM_diet_vfish,climate,logvalue ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9998589769951045,NA,0.9999999999992204
fixed,NA,(Intercept),1.6817044940459855,0.2640885455805167,6.367956968180048,33.607919788902734,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled,0.08915482327161858,0.0117846481494832,7.565336032160481,19.18076420780827,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,protected_areaTRUE,-1.432791526034912,0.6024005034875463,-2.3784700008381265,36.739870528853814,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:protected_areaTRUE,-0.10056661251985814,0.10109252173725589,-0.9947977436079337,625.5446766848844,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__(Intercept),0.4557911914711359,NA,NA,NA,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.3367461255386608,NA,NA,NA,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__year_scaled,0.17047037217699756,NA,NA,NA,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),1.3472215236057083,NA,NA,NA,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-1,NA,NA,NA,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,0.045831612660324546,NA,NA,NA,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2851977563415673,NA,NA,NA,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
group_slope,protected_area,FALSE,0.08915482327161858,0.0117846481494832,NA,19.18076420780827,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,3.578786808296177e-7,NA,1.0952438118974337e-5
group_slope,protected_area,TRUE,-0.01141178924823956,0.10040328689435637,NA,650.476224734289,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,0.9095427743135708,NA,0.9999999999992204
contrast,protected_area,FALSE - TRUE,0.10056661251985814,0.10109252173725589,0.9947977436079337,625.5446766848844,CWM_diet_vfish,protected_area,logvalue ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,0.3202192891495456,NA,0.6915282310828921
fixed,NA,(Intercept),0.6187040430242693,0.18202848525099305,3.3989407875979345,5.673272957667138,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled,-0.18736731993136463,0.11470844722790302,-1.633422162529171,6.136418117721294,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,0.1523992356949204,NA,0.49813492789244235
ran_pars,rarefyID:study_id,sd__(Intercept),0.3668164148404406,NA,NA,NA,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.16322346642104832,NA,NA,NA,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__year_scaled,0.03462976519945246,NA,NA,NA,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),0.5438781260172142,NA,NA,NA,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-0.6994709268608859,NA,NA,NA,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,0.3841496862685377,NA,NA,NA,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.22520240146428236,NA,NA,NA,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,(Intercept),0.37851858913582453,0.12091527949833071,3.130444644434289,6.110630729159118,CWM_diet_vunk,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled,-0.15797944294263294,0.1254417300192003,-1.259385077983637,6.883451683121698,CWM_diet_vunk,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,taxaMammals,1.0902134195867532,0.31069820153634914,3.5089144842031126,17.92515179678543,CWM_diet_vunk,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:taxaMammals,-0.17353869082899734,0.27220452106477333,-0.6375305235569632,9.454221681286345,CWM_diet_vunk,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__(Intercept),0.36512960574798853,NA,NA,NA,CWM_diet_vunk,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.1614289239597798,NA,NA,NA,CWM_diet_vunk,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__year_scaled,0.034638567708133595,NA,NA,NA,CWM_diet_vunk,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),0.34207331186524725,NA,NA,NA,CWM_diet_vunk,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-0.9721202454204596,NA,NA,NA,CWM_diet_vunk,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,0.39303966040782257,NA,NA,NA,CWM_diet_vunk,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.22517237907261772,NA,NA,NA,CWM_diet_vunk,taxa,logvalue ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
