sens_level,effect,group,term,estimate,std.error,statistic,df,metric,model_id,n_ts,formula,p.value,p.adjust
min3,fixed,NA,year_scaled,-0.03851037380846987,0.034000272384956044,-1.132648979174337,10.159680495638806,CWM_diet_seed,base,1757,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.2833844992986256,0.6621986250082085
min3,ran_pars,rarefyID:study_id,sd__(Intercept),0.5538420447737618,NA,NA,NA,CWM_diet_seed,base,1757,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.1287496380123087,NA,NA,NA,CWM_diet_seed,base,1757,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,sd__year_scaled,0.24089128206810564,NA,NA,NA,CWM_diet_seed,base,1757,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__(Intercept),0.924065301548174,NA,NA,NA,CWM_diet_seed,base,1757,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,cor__(Intercept).year_scaled,0.317391272074788,NA,NA,NA,CWM_diet_seed,base,1757,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__year_scaled,0.10033453583415007,NA,NA,NA,CWM_diet_seed,base,1757,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,Residual,sd__Observation,0.32327621579280497,NA,NA,NA,CWM_diet_seed,base,1757,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,(Intercept),1.0838078356591494,0.15907791341941205,6.813062934775042,25.61420199738317,CWM_diet_vend,base,1742,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,year_scaled,-0.04453833536812519,0.056671889023244555,-0.7858981963678207,4.8807485378652515,CWM_diet_vend,base,1742,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.46834442953853533,0.8305307883816694
min3,ran_pars,rarefyID:study_id,sd__(Intercept),0.43358779003757975,NA,NA,NA,CWM_diet_vend,base,1742,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.1890943891822666,NA,NA,NA,CWM_diet_vend,base,1742,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,sd__year_scaled,0.17533115822302714,NA,NA,NA,CWM_diet_vend,base,1742,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__(Intercept),0.7930573337129588,NA,NA,NA,CWM_diet_vend,base,1742,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,cor__(Intercept).year_scaled,-0.20348928042540376,NA,NA,NA,CWM_diet_vend,base,1742,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__year_scaled,0.21070164525933294,NA,NA,NA,CWM_diet_vend,base,1742,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,Residual,sd__Observation,0.3379473219248731,NA,NA,NA,CWM_diet_vend,base,1742,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,(Intercept),2.5672383460578354,0.22201751925556226,11.563224175578288,28.665281539287026,CWM_forstrat_understory,base,1220,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,year_scaled,-0.02027309531979799,0.03306337841388472,-0.6131586151306442,8.533385182885883,CWM_forstrat_understory,base,1220,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.5557584918432605,0.9013680846272237
min3,ran_pars,rarefyID:study_id,sd__(Intercept),0.5403896398703024,NA,NA,NA,CWM_forstrat_understory,base,1220,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.25403584823821623,NA,NA,NA,CWM_forstrat_understory,base,1220,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,sd__year_scaled,0.14454146254282205,NA,NA,NA,CWM_forstrat_understory,base,1220,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__(Intercept),1.0566130140769083,NA,NA,NA,CWM_forstrat_understory,base,1220,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,cor__(Intercept).year_scaled,-0.26861528075491425,NA,NA,NA,CWM_forstrat_understory,base,1220,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__year_scaled,0.08998279869442032,NA,NA,NA,CWM_forstrat_understory,base,1220,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,Residual,sd__Observation,0.26304368124162547,NA,NA,NA,CWM_forstrat_understory,base,1220,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,(Intercept),0.6143842114726715,0.10110001625603159,6.076994190750366,33.583982906637864,CWM_diet_vect,base,1214,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,year_scaled,0.026068352031645575,0.042393805473559976,0.6149094600130625,16.15118617066814,CWM_diet_vect,base,1214,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.5471809473091542,0.9013680846272237
min3,ran_pars,rarefyID:study_id,sd__(Intercept),0.4277486454267725,NA,NA,NA,CWM_diet_vect,base,1214,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.140301897958375,NA,NA,NA,CWM_diet_vect,base,1214,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,sd__year_scaled,0.14303444107666496,NA,NA,NA,CWM_diet_vect,base,1214,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__(Intercept),0.4644606077910658,NA,NA,NA,CWM_diet_vect,base,1214,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,cor__(Intercept).year_scaled,-0.0566648662161819,NA,NA,NA,CWM_diet_vect,base,1214,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__year_scaled,0.16613612497776825,NA,NA,NA,CWM_diet_vect,base,1214,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,Residual,sd__Observation,0.2501334768990932,NA,NA,NA,CWM_diet_vect,base,1214,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,(Intercept),1.1435590250080088,0.16788737090319644,6.8114654417179645,16.904735033134234,CWM_diet_nect,base,797,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,year_scaled,0.019347318443260732,0.03665230050186255,0.5278609576574208,8.00913940440878,CWM_diet_nect,base,797,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.6119031804508447,0.9219005740688789
min3,ran_pars,rarefyID:study_id,sd__(Intercept),0.39656337257369356,NA,NA,NA,CWM_diet_nect,base,797,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.08931493927995492,NA,NA,NA,CWM_diet_nect,base,797,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,sd__year_scaled,0.09495910201089493,NA,NA,NA,CWM_diet_nect,base,797,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__(Intercept),0.647027130992061,NA,NA,NA,CWM_diet_nect,base,797,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,cor__(Intercept).year_scaled,-0.5017753550381748,NA,NA,NA,CWM_diet_nect,base,797,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__year_scaled,0.0866794949147946,NA,NA,NA,CWM_diet_nect,base,797,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,Residual,sd__Observation,0.2737989273490228,NA,NA,NA,CWM_diet_nect,base,797,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,(Intercept),0.5827188489912687,0.11339488205261714,5.138846114067805,18.963938758661236,CWM_forstrat_aerial,base,1002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,year_scaled,0.053061941295345,0.022647871192675053,2.34291076825387,6.984813848642075,CWM_forstrat_aerial,base,1002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.05170080688035459,0.27951709549089615
min3,ran_pars,rarefyID:study_id,sd__(Intercept),0.5795400868851998,NA,NA,NA,CWM_forstrat_aerial,base,1002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.13225257340162014,NA,NA,NA,CWM_forstrat_aerial,base,1002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,sd__year_scaled,0.1533696550833365,NA,NA,NA,CWM_forstrat_aerial,base,1002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__(Intercept),0.3046876186674424,NA,NA,NA,CWM_forstrat_aerial,base,1002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,cor__(Intercept).year_scaled,-0.9999999999999999,NA,NA,NA,CWM_forstrat_aerial,base,1002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__year_scaled,0.055135902498457616,NA,NA,NA,CWM_forstrat_aerial,base,1002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,Residual,sd__Observation,0.4941919080716611,NA,NA,NA,CWM_forstrat_aerial,base,1002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,(Intercept),1.7976084975864992,0.18363539994441763,9.789008536102491,20.149022608052093,CWM_forstrat_canopy,base,1038,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,year_scaled,-0.0063439844612811136,0.007363178410257224,-0.8615823368402524,65.27883947739261,CWM_forstrat_canopy,base,1038,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.3920712660995479,0.7649703431477731
min3,ran_pars,rarefyID:study_id,sd__(Intercept),0.6445342263780603,NA,NA,NA,CWM_forstrat_canopy,base,1038,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.11667849599134388,NA,NA,NA,CWM_forstrat_canopy,base,1038,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,sd__year_scaled,0.1418962809750364,NA,NA,NA,CWM_forstrat_canopy,base,1038,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__(Intercept),0.6890379959459091,NA,NA,NA,CWM_forstrat_canopy,base,1038,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,cor__(Intercept).year_scaled,1,NA,NA,NA,CWM_forstrat_canopy,base,1038,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__year_scaled,0.005632737747948647,NA,NA,NA,CWM_forstrat_canopy,base,1038,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,Residual,sd__Observation,0.3789006766057412,NA,NA,NA,CWM_forstrat_canopy,base,1038,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,(Intercept),2.5565253823948866,0.21358490428792773,11.969597715335292,27.462106759513198,CWM_forstrat_midhigh,base,1084,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,fixed,NA,year_scaled,-0.04909769036773096,0.03454616471034355,-1.42121971510865,10.197976560012936,CWM_forstrat_midhigh,base,1084,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.185102904390598,0.5400177668632168
min3,ran_pars,rarefyID:study_id,sd__(Intercept),0.6091151545279477,NA,NA,NA,CWM_forstrat_midhigh,base,1084,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.1649403047835294,NA,NA,NA,CWM_forstrat_midhigh,base,1084,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,rarefyID:study_id,sd__year_scaled,0.16418055193601144,NA,NA,NA,CWM_forstrat_midhigh,base,1084,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__(Intercept),0.8952323502900112,NA,NA,NA,CWM_forstrat_midhigh,base,1084,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,cor__(Intercept).year_scaled,-0.3801240564921287,NA,NA,NA,CWM_forstrat_midhigh,base,1084,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,study_id,sd__year_scaled,0.07127006897689799,NA,NA,NA,CWM_forstrat_midhigh,base,1084,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min3,ran_pars,Residual,sd__Observation,0.37322224194261955,NA,NA,NA,CWM_forstrat_midhigh,base,1084,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,fixed,NA,(Intercept),-0.28608980607939655,0.07808155362760966,-3.663987110756402,34.1571625642883,SES_FRic,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,fixed,NA,year_scaled,0.01751749817437021,0.03436863855845076,0.5096942709725959,11.270815648211235,SES_FRic,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),0.6200977398194745,0.9265398321131575
min4,ran_pars,rarefyID:study_id,sd__(Intercept),0.589245575148357,NA,NA,NA,SES_FRic,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.05923072398802385,NA,NA,NA,SES_FRic,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,rarefyID:study_id,sd__year_scaled,0.1955506622257773,NA,NA,NA,SES_FRic,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,sd__(Intercept),0.302296651178343,NA,NA,NA,SES_FRic,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,cor__(Intercept).year_scaled,-0.38394233676627526,NA,NA,NA,SES_FRic,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,sd__year_scaled,0.08626681686357991,NA,NA,NA,SES_FRic,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,Residual,sd__Observation,0.7926342873574597,NA,NA,NA,SES_FRic,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,fixed,NA,(Intercept),-0.2588678158698146,0.1155935996992213,-2.2394649577779218,25.763737647246295,SES_FDiv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,fixed,NA,year_scaled,0.0014461398725636554,0.038005010276925676,0.03805129539569322,14.140928011052775,SES_FDiv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),0.9701787598248786,0.9999999999992204
min4,ran_pars,rarefyID:study_id,sd__(Intercept),0.6177909119567746,NA,NA,NA,SES_FDiv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.0029602529637128626,NA,NA,NA,SES_FDiv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,rarefyID:study_id,sd__year_scaled,0.2418831720333892,NA,NA,NA,SES_FDiv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,sd__(Intercept),0.5809222988076282,NA,NA,NA,SES_FDiv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,cor__(Intercept).year_scaled,-0.2654227432768099,NA,NA,NA,SES_FDiv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,sd__year_scaled,0.10316250483879269,NA,NA,NA,SES_FDiv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,Residual,sd__Observation,0.6021003229481313,NA,NA,NA,SES_FDiv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,fixed,NA,(Intercept),0.1349728640619952,0.1789697743334381,0.754165693982089,37.22875484338616,SES_FEve,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,fixed,NA,year_scaled,-0.023853248409612282,0.033832894497015445,-0.7050312651114283,4.881482970549044,SES_FEve,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),0.5129969586650884,0.8756611187481083
min4,ran_pars,rarefyID:study_id,sd__(Intercept),0.4094204484643203,NA,NA,NA,SES_FEve,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.2425594524694869,NA,NA,NA,SES_FEve,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,rarefyID:study_id,sd__year_scaled,0.1727216138033895,NA,NA,NA,SES_FEve,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,sd__(Intercept),1.1267016681384563,NA,NA,NA,SES_FEve,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,cor__(Intercept).year_scaled,-0.46207997089348696,NA,NA,NA,SES_FEve,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,sd__year_scaled,0.07608156764156458,NA,NA,NA,SES_FEve,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,Residual,sd__Observation,0.8945370071636125,NA,NA,NA,SES_FEve,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,fixed,NA,(Intercept),42.25121601603757,2.7475325475044725,15.377876434771803,45.03100450261396,CWM_diet_inv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,fixed,NA,year_scaled,-0.25346709464231304,0.7238078393980154,-0.3501856167420339,27.448810632182095,CWM_diet_inv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),0.7288723813910183,0.9865858188085889
min4,ran_pars,rarefyID:study_id,sd__(Intercept),9.642388472622907,NA,NA,NA,CWM_diet_inv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.08276148295887473,NA,NA,NA,CWM_diet_inv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,rarefyID:study_id,sd__year_scaled,3.4515259604098603,NA,NA,NA,CWM_diet_inv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,sd__(Intercept),16.46293948209781,NA,NA,NA,CWM_diet_inv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,cor__(Intercept).year_scaled,0.05220218860837193,NA,NA,NA,CWM_diet_inv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,sd__year_scaled,2.5833308364555836,NA,NA,NA,CWM_diet_inv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,Residual,sd__Observation,7.031819317432071,NA,NA,NA,CWM_diet_inv,base,1541,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,fixed,NA,(Intercept),39.39173902797866,4.766090778126114,8.264999737052076,27.540334455993364,CWM_forstrat_ground,base,1487,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,fixed,NA,year_scaled,2.580482912312913,2.0285429430739508,1.272086904111865,8.79530953807378,CWM_forstrat_ground,base,1487,value ~ year_scaled + (year_scaled|study_id/rarefyID),0.23594408965385807,0.6173225689959958
min4,ran_pars,rarefyID:study_id,sd__(Intercept),11.765805163175767,NA,NA,NA,CWM_forstrat_ground,base,1487,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.022415534757599206,NA,NA,NA,CWM_forstrat_ground,base,1487,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,rarefyID:study_id,sd__year_scaled,3.7865771088584297,NA,NA,NA,CWM_forstrat_ground,base,1487,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,sd__(Intercept),23.36147463441602,NA,NA,NA,CWM_forstrat_ground,base,1487,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,cor__(Intercept).year_scaled,-0.042115943934295505,NA,NA,NA,CWM_forstrat_ground,base,1487,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,study_id,sd__year_scaled,9.14468275862703,NA,NA,NA,CWM_forstrat_ground,base,1487,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,ran_pars,Residual,sd__Observation,7.428768477307805,NA,NA,NA,CWM_forstrat_ground,base,1487,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,fixed,NA,(Intercept),19.5215023185536,6.2874992156226135,3.104811889287926,17.567622906601937,CWM_forstrat_watbelowsurf,base,688,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
min4,fixed,NA,year_scaled,-0.11954992975721733,0.6711713906659835,-0.17812131360156974,96.1267084892074,CWM_forstrat_watbelowsurf,base,688,value ~ year_scaled + (year_scaled|study_id/rarefyID),0.859002540609935,0.9999999999992204
